FileSize,FileCount,Bandwidth,RTT,BufferSize,Parallelism,Concurrency,Pipelining,Fast,Throughput,Duration,Date,Time,Source,Destination
3116573,1723,10000000000,0.04,33554432,32,4,4,0,235.674196,173.8364608,7/3/15,04:45.4,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,32,4,8,0,246.4617151,166.227711,7/3/15,07:39.2,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,32,4,16,0,231.4613883,177.0004401,7/3/15,10:25.4,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,32,4,32,0,252.3167629,162.370383,7/3/15,13:22.4,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,32,8,1,0,347.4005858,117.9294841,7/3/15,16:04.8,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,32,8,2,0,437.9523673,93.54620719,7/3/15,18:02.7,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,32,8,4,0,396.8478296,103.2354531,7/3/15,19:36.3,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,32,8,8,0,321.9377057,127.256839,7/3/15,21:19.5,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,32,8,16,0,395.9156911,103.4785421,7/3/15,23:26.8,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,32,8,32,0,405.6227219,101.0022101,7/3/15,25:10.3,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,32,16,1,0,656.0486985,62.44780993,7/3/15,26:51.3,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,32,16,2,0,644.2421713,63.59223604,7/3/15,27:53.7,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,32,16,4,0,713.2408022,57.44035506,7/3/15,28:57.3,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,32,16,8,0,559.2825579,73.25236893,7/3/15,29:54.7,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,32,16,16,0,357.3856253,114.634655,7/3/15,31:08.0,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,32,16,32,0,624.0077266,65.65428519,7/3/15,33:02.6,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,32,32,1,0,834.6428018,49.08542299,7/3/15,34:08.3,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,32,32,2,0,861.1510584,47.57444501,7/3/15,34:57.4,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,32,32,4,0,988.078971,41.46310306,7/3/15,35:44.9,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,32,32,8,0,936.4414366,43.74944186,7/3/15,36:26.4,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,32,32,16,0,933.7176523,43.8770988,7/3/15,37:10.2,Stampede,Gordon
