FileSize,FileCount,Bandwidth,RTT,BufferSize,Parallelism,Concurrency,Pipelining,Fast,Throughput,Duration,Date,Time,Source,Destination
3150088,3409,10000000000,0.04,33554432,16,1,32,0,946.755717604,86.5370512009,2015-04-08,19:17:55.997542,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,16,2,1,0,660.557163437,124.030800819,2015-04-08,19:19:22.534655,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,16,2,2,0,716.513515953,114.344582081,2015-04-08,19:21:26.565510,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,16,2,4,0,736.228320876,111.28263998,2015-04-08,19:23:20.910154,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,16,2,8,0,777.125079564,105.42632103,2015-04-08,19:25:12.192843,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,16,2,16,0,630.592445703,129.924540043,2015-04-08,19:26:57.619220,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,16,2,32,0,798.366886403,102.621287107,2015-04-08,19:29:07.543821,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,16,4,1,0,953.135658245,85.9578399658,2015-04-08,19:30:50.165171,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,16,4,2,0,1118.8985822,73.2233200073,2015-04-08,19:32:16.123120,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,16,4,4,0,1212.67446464,67.5609619617,2015-04-08,19:33:29.346512,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,16,4,8,0,982.117776349,83.4212191105,2015-04-08,19:34:36.907527,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,16,4,16,0,1148.69761182,71.3237969875,2015-04-08,19:36:00.328832,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,16,4,32,0,1146.70701034,71.4475889206,2015-04-08,19:37:11.652709,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,16,8,1,0,1390.55999979,58.9183280468,2015-04-08,19:38:23.100359,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,16,8,2,0,1556.91205386,52.6230809689,2015-04-08,19:39:22.018743,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,16,8,4,0,1584.21571637,51.7161061764,2015-04-08,19:40:14.641923,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,16,8,8,0,1519.9417712,53.9030320644,2015-04-08,19:41:06.358084,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,16,8,16,0,1590.04123976,51.5266699791,2015-04-08,19:42:00.261172,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,16,8,32,0,1640.01470926,49.956567049,2015-04-08,19:42:51.787976,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,16,16,1,0,1868.3750517,43.850661993,2015-04-08,19:43:41.744628,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,16,16,2,0,2017.11168122,40.6172289848,2015-04-08,19:44:25.595343,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,16,16,4,0,2206.65559984,37.1283538342,2015-04-08,19:45:06.212635,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,16,16,8,0,2070.97728501,39.5607919693,2015-04-08,19:45:43.341041,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,16,16,16,0,2149.87513074,38.1089918613,2015-04-08,19:46:22.901906,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,16,16,32,0,2164.77856193,37.8465929031,2015-04-08,19:47:01.011001,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,16,32,1,0,2726.1170787,30.0535581112,2015-04-08,19:47:38.857657,Stampede,Gordon
