Note,FileSize,FileNumbers,Network,Source,Destination,Bandwidth,RTT,BufferSize,P,CC,PP,FAST,Throughput,TestBed,Protocol,Version,Dedicated,TransferDuration,CPU,MEM,DiskBW,Power
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,10,9,OFF,112.6078097,REAL,GridFTP,gt-5.0.3,no,284.1721199023,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,11,10,OFF,112.3362818,REAL,GridFTP,gt-5.0.3,no,284.8589920127,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,12,11,OFF,113.18704,REAL,GridFTP,gt-5.0.3,no,282.7178800682,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,13,12,OFF,113.2466824,REAL,GridFTP,gt-5.0.3,no,282.5689841136,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,14,13,OFF,113.1793986,REAL,GridFTP,gt-5.0.3,no,282.736967998,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,15,14,OFF,113.0909664,REAL,GridFTP,gt-5.0.3,no,282.9580559672,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,16,15,OFF,113.432829,REAL,GridFTP,gt-5.0.3,no,282.1052801213,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,3,1,2,OFF,106.5486449,REAL,GridFTP,gt-5.0.3,no,300.3323038977,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,4,1,3,OFF,96.27392241,REAL,GridFTP,gt-5.0.3,no,332.3849200173,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,5,1,4,OFF,97.42386934,REAL,GridFTP,gt-5.0.3,no,328.4615999835,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,6,1,5,OFF,111.5850251,REAL,GridFTP,gt-5.0.3,no,286.7768320285,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,7,1,6,OFF,111.9369602,REAL,GridFTP,gt-5.0.3,no,285.8751920976,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,8,1,7,OFF,111.3145725,REAL,GridFTP,gt-5.0.3,no,287.4735920133,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,9,1,8,OFF,110.5440936,REAL,GridFTP,gt-5.0.3,no,289.4772480183,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,10,1,9,OFF,63.74668292,REAL,GridFTP,gt-5.0.3,no,501.9869040113,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,11,1,10,OFF,67.77726952,REAL,GridFTP,gt-5.0.3,no,472.1346880248,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,12,1,11,OFF,79.41378649,REAL,GridFTP,gt-5.0.3,no,402.9527039871,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,13,1,12,OFF,59.19510667,REAL,GridFTP,gt-5.0.3,no,540.5852240185,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,14,1,13,OFF,89.06258071,REAL,GridFTP,gt-5.0.3,no,359.297920012,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,15,1,14,OFF,98.3655458,REAL,GridFTP,gt-5.0.3,no,325.3171599847,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,16,1,15,OFF,111.398994,REAL,GridFTP,gt-5.0.3,no,287.2557359001,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,3,3,0,OFF,55.5379508,REAL,GridFTP,gt-5.0.3,no,576.1825839638,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,4,4,0,OFF,62.85084125,REAL,GridFTP,gt-5.0.3,no,509.141952018,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,5,5,0,OFF,60.41080373,REAL,GridFTP,gt-5.0.3,no,529.7065760459,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,6,6,0,OFF,64.70193525,REAL,GridFTP,gt-5.0.3,no,494.5756239957,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,7,7,0,OFF,70.41414998,REAL,GridFTP,gt-5.0.3,no,454.4541119802,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,8,8,0,OFF,85.25110671,REAL,GridFTP,gt-5.0.3,no,375.3616959936,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,9,9,0,OFF,67.1321791,REAL,GridFTP,gt-5.0.3,no,476.671551989,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,10,10,0,OFF,75.88435293,REAL,GridFTP,gt-5.0.3,no,421.694311995,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,11,11,0,OFF,82.04077242,REAL,GridFTP,gt-5.0.3,no,390.0499599904,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,12,12,0,OFF,101.8856279,REAL,GridFTP,gt-5.0.3,no,314.0776639411,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,13,13,0,OFF,86.2500383,REAL,GridFTP,gt-5.0.3,no,371.0143280018,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,14,14,0,OFF,88.39830384,REAL,GridFTP,gt-5.0.3,no,361.9978959994,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,15,15,0,OFF,100.6674529,REAL,GridFTP,gt-5.0.3,no,317.8783119882,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,16,16,0,OFF,87.25768024,REAL,GridFTP,gt-5.0.3,no,366.7298960044,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,3,3,2,OFF,58.63247635,REAL,GridFTP,gt-5.0.3,no,545.7726159983,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,4,4,3,OFF,77.39363319,REAL,GridFTP,gt-5.0.3,no,413.4707039976,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,5,5,4,OFF,108.175636,REAL,GridFTP,gt-5.0.3,no,295.8152240492,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,6,6,5,OFF,112.5352446,REAL,GridFTP,gt-5.0.3,no,284.3553600807,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,7,7,6,OFF,112.6969767,REAL,GridFTP,gt-5.0.3,no,283.9472800161,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,8,8,7,OFF,113.3189932,REAL,GridFTP,gt-5.0.3,no,282.3886719812,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,9,9,8,OFF,107.6785087,REAL,GridFTP,gt-5.0.3,no,297.1809359763,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,10,10,9,OFF,111.7997135,REAL,GridFTP,gt-5.0.3,no,286.2261359909,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,11,11,10,OFF,110.3511929,REAL,GridFTP,gt-5.0.3,no,289.9832721246,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,12,12,11,OFF,111.3311726,REAL,GridFTP,gt-5.0.3,no,287.4307280942,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,13,13,12,OFF,108.0261513,REAL,GridFTP,gt-5.0.3,no,296.2245679857,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,14,14,13,OFF,111.237613,REAL,GridFTP,gt-5.0.3,no,287.6724799911,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,15,15,14,OFF,110.9019931,REAL,GridFTP,gt-5.0.3,no,288.5430559498,,,,
Chris-data,4194304,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,16,16,15,OFF,111.8688767,REAL,GridFTP,gt-5.0.3,no,286.0491759993,113.432829,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,2,OFF,8.851634392,REAL,GridFTP,gt-5.0.3,no,677.8409200252,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,3,OFF,8.530409876,REAL,GridFTP,gt-5.0.3,no,703.3659680153,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,4,OFF,7.680619916,REAL,GridFTP,gt-5.0.3,no,781.1869439732,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,5,OFF,8.530409876,REAL,GridFTP,gt-5.0.3,no,703.3659680153,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,6,OFF,8.022542188,REAL,GridFTP,gt-5.0.3,no,747.8926080283,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,7,OFF,10.04006212,REAL,GridFTP,gt-5.0.3,no,597.6058642155,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,8,OFF,10.04006212,REAL,GridFTP,gt-5.0.3,no,597.6058642155,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,9,OFF,10.58911167,REAL,GridFTP,gt-5.0.3,no,566.6197682095,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,10,OFF,16.88586204,REAL,GridFTP,gt-5.0.3,no,355.3268400385,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,11,OFF,8.298096114,REAL,GridFTP,gt-5.0.3,no,723.0574239647,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,12,OFF,9.771495022,REAL,GridFTP,gt-5.0.3,no,614.0309120039,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,13,OFF,8.629078111,REAL,GridFTP,gt-5.0.3,no,695.3234079955,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,14,OFF,7.605918346,REAL,GridFTP,gt-5.0.3,no,788.8593759563,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,15,OFF,9.319370117,REAL,GridFTP,gt-5.0.3,no,643.8203359962,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,3,0,ON,5.954043217,REAL,GridFTP,gt-5.0.3,no,1007.7185840487,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,4,0,ON,7.908650739,REAL,GridFTP,gt-5.0.3,no,758.6629120454,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,5,0,ON,9.931052411,REAL,GridFTP,gt-5.0.3,no,604.1655759821,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,6,0,ON,9.931052411,REAL,GridFTP,gt-5.0.3,no,604.1655759821,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,7,0,ON,13.70663982,REAL,GridFTP,gt-5.0.3,no,437.7440480522,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,8,0,ON,15.14949277,REAL,GridFTP,gt-5.0.3,no,396.0528640194,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,9,0,ON,15.14949277,REAL,GridFTP,gt-5.0.3,no,396.0528640194,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,10,0,ON,18.19327179,REAL,GridFTP,gt-5.0.3,no,329.7922478846,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,11,0,ON,20.88230815,REAL,GridFTP,gt-5.0.3,no,287.3245599529,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,12,0,ON,22.64280067,REAL,GridFTP,gt-5.0.3,no,264.98488802,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,13,0,ON,23.67879656,REAL,GridFTP,gt-5.0.3,no,253.3912559617,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,14,0,ON,26.21718526,REAL,GridFTP,gt-5.0.3,no,228.8575200006,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,15,0,ON,27.86497244,REAL,GridFTP,gt-5.0.3,no,215.3240959746,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,16,0,ON,29.64049635,REAL,GridFTP,gt-5.0.3,no,202.4257599856,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,3,1,0,OFF,2.020199125,REAL,GridFTP,gt-5.0.3,no,2970.0042563874,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,4,1,0,OFF,2.019023047,REAL,GridFTP,gt-5.0.3,no,2971.7342795642,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,5,1,0,OFF,1.951091307,REAL,GridFTP,gt-5.0.3,no,3075.2020566509,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,6,1,0,OFF,2.019023047,REAL,GridFTP,gt-5.0.3,no,2971.7342795642,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,7,1,0,OFF,2.017077541,REAL,GridFTP,gt-5.0.3,no,2974.6005684171,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,8,1,0,OFF,2.002433175,REAL,GridFTP,gt-5.0.3,no,2996.35467236,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,9,1,0,OFF,2.017077541,REAL,GridFTP,gt-5.0.3,no,2974.6005684171,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,10,1,0,OFF,1.979890981,REAL,GridFTP,gt-5.0.3,no,3030.4698882812,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,11,1,0,OFF,1.941890813,REAL,GridFTP,gt-5.0.3,no,3089.7720715464,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,12,1,0,OFF,1.939552557,REAL,GridFTP,gt-5.0.3,no,3093.4969915332,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,13,1,0,OFF,2.018060881,REAL,GridFTP,gt-5.0.3,no,2973.1511355727,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,14,1,0,OFF,2.014692102,REAL,GridFTP,gt-5.0.3,no,2978.1225597915,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,15,1,0,OFF,1.80548759,REAL,GridFTP,gt-5.0.3,no,3323.202016581,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,16,1,0,OFF,1.980141582,REAL,GridFTP,gt-5.0.3,no,3030.0863607641,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,3,2,OFF,33.41492962,REAL,GridFTP,gt-5.0.3,no,179.5604560067,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,4,3,OFF,55.14169873,REAL,GridFTP,gt-5.0.3,no,108.8105759922,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,5,4,OFF,77.74988112,REAL,GridFTP,gt-5.0.3,no,77.1705360004,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,6,5,OFF,77.74988112,REAL,GridFTP,gt-5.0.3,no,77.1705360004,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,7,6,OFF,88.10890449,REAL,GridFTP,gt-5.0.3,no,68.0975439966,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,8,7,OFF,87.89766368,REAL,GridFTP,gt-5.0.3,no,68.2612000001,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,9,8,OFF,88.10890449,REAL,GridFTP,gt-5.0.3,no,68.0975439966,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,10,9,OFF,88.96162919,REAL,GridFTP,gt-5.0.3,no,67.444807999,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,11,10,OFF,89.02635085,REAL,GridFTP,gt-5.0.3,no,67.3957760002,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,12,11,OFF,91.24642618,REAL,GridFTP,gt-5.0.3,no,65.7560000012,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,13,12,OFF,91.69050518,REAL,GridFTP,gt-5.0.3,no,65.4375279995,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,14,13,OFF,91.48608533,REAL,GridFTP,gt-5.0.3,no,65.5837440017,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,15,14,OFF,56.97813931,REAL,GridFTP,gt-5.0.3,no,105.3035440023,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,16,15,OFF,91.06087006,REAL,GridFTP,gt-5.0.3,no,65.8899920026,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,3,1,2,OFF,11.91229104,REAL,GridFTP,gt-5.0.3,no,503.6814479979,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,4,1,3,OFF,15.54177509,REAL,GridFTP,gt-5.0.3,no,386.0562879887,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,5,1,4,OFF,19.13914524,REAL,GridFTP,gt-5.0.3,no,313.493623919,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,6,1,5,OFF,19.13914524,REAL,GridFTP,gt-5.0.3,no,313.493623919,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,7,1,6,OFF,25.70843359,REAL,GridFTP,gt-5.0.3,no,233.3864480306,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,8,1,7,OFF,29.37450631,REAL,GridFTP,gt-5.0.3,no,204.2587520171,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,9,1,8,OFF,29.37450631,REAL,GridFTP,gt-5.0.3,no,204.2587520171,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,10,1,9,OFF,34.67049417,REAL,GridFTP,gt-5.0.3,no,173.0578159798,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,11,1,10,OFF,38.35839372,REAL,GridFTP,gt-5.0.3,no,156.4194800178,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,12,1,11,OFF,41.18294099,REAL,GridFTP,gt-5.0.3,no,145.6913920125,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,13,1,12,OFF,36.98887296,REAL,GridFTP,gt-5.0.3,no,162.2109439909,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,14,1,13,OFF,38.3891955,REAL,GridFTP,gt-5.0.3,no,156.2939759965,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,15,1,14,OFF,37.34427809,REAL,GridFTP,gt-5.0.3,no,160.6671840205,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,16,1,15,OFF,51.90852058,REAL,GridFTP,gt-5.0.3,no,115.5879599911,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,3,3,0,OFF,5.944735598,REAL,GridFTP,gt-5.0.3,no,1009.2963599624,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,4,4,0,OFF,7.825278598,REAL,GridFTP,gt-5.0.3,no,766.7458640429,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,5,5,0,OFF,9.670756765,REAL,GridFTP,gt-5.0.3,no,620.4271439971,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,6,6,0,OFF,9.670756765,REAL,GridFTP,gt-5.0.3,no,620.4271439971,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,7,7,0,OFF,13.31816554,REAL,GridFTP,gt-5.0.3,no,450.5124960325,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,8,8,0,OFF,15.01845227,REAL,GridFTP,gt-5.0.3,no,399.5085440319,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,9,9,0,OFF,15.01845227,REAL,GridFTP,gt-5.0.3,no,399.5085440319,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,10,10,0,OFF,17.6848086,REAL,GridFTP,gt-5.0.3,no,339.2742401521,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,11,11,0,OFF,18.67367137,REAL,GridFTP,gt-5.0.3,no,321.3079999704,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,12,12,0,OFF,20.00781745,REAL,GridFTP,gt-5.0.3,no,299.8827840665,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,13,13,0,OFF,22.21510615,REAL,GridFTP,gt-5.0.3,no,270.086487973,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,14,14,0,OFF,21.57511143,REAL,GridFTP,gt-5.0.3,no,278.098216061,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,15,15,0,OFF,23.37106847,REAL,GridFTP,gt-5.0.3,no,256.7276719805,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,16,16,0,OFF,27.08330565,REAL,GridFTP,gt-5.0.3,no,221.5386879851,,,,
Chris-data,262144,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,3,3,2,OFF,32.42614071,REAL,GridFTP,gt-5.0.3,no,185.035895997,,,,
